"Time (s)","Illuminance (lx)"
6.647842408E1,2.800000000E1
6.655909139E1,2.900000000E1
6.663869478E1,3.000000000E1
6.707846339E1,2.900000000E1
6.711841578E1,2.800000000E1
6.731842316E1,3.100000000E1
6.735927732E1,3.700000000E1
6.739843424E1,4.000000000E1
6.751908093E1,3.900000000E1
6.755855024E1,3.400000000E1
6.759856932E1,2.700000000E1
6.763849947E1,2.200000000E1
6.767929455E1,2.000000000E1
6.787842162E1,1.900000000E1
6.791849724E1,1.800000000E1
6.799909332E1,1.700000000E1
6.823846832E1,1.800000000E1
6.827844032E1,1.900000000E1
6.831931947E1,2.000000000E1
6.835843116E1,2.100000000E1
6.847932863E1,2.000000000E1
6.851848063E1,1.800000000E1
6.855843547E1,1.600000000E1
6.859849209E1,1.500000000E1
6.863916378E1,1.400000000E1
6.907845632E1,1.300000000E1
6.911930186E1,1.200000000E1
6.915841570E1,1.100000000E1
6.919843294E1,1.000000000E1
6.935843078E1,1.100000000E1
6.939856770E1,1.200000000E1
6.943931324E1,1.400000000E1
6.947841509E1,1.600000000E1
6.951846163E1,1.800000000E1
6.955842894E1,2.100000000E1
6.959930901E1,2.300000000E1
6.963849086E1,2.500000000E1
6.971856717E1,2.600000000E1
6.975911671E1,2.700000000E1
6.979847578E1,2.900000000E1
6.983863817E1,3.000000000E1
6.995845878E1,2.800000000E1
6.999844748E1,2.500000000E1
7.003847417E1,2.000000000E1
7.007930648E1,1.500000000E1
7.011841632E1,1.400000000E1
7.023912932E1,1.500000000E1
7.031844317E1,1.800000000E1
7.035843940E1,2.500000000E1
7.039923024E1,3.400000000E1
7.043843055E1,4.100000000E1
7.047841425E1,4.500000000E1
7.055908163E1,4.600000000E1
7.059845486E1,4.900000000E1
7.075842340E1,5.000000000E1
7.079844432E1,4.900000000E1
7.087901331E1,4.800000000E1
7.095843724E1,4.300000000E1
7.099856962E1,3.600000000E1
7.103922216E1,2.700000000E1
7.107834524E1,2.400000000E1
7.115838777E1,2.300000000E1
7.119906131E1,2.400000000E1
7.123842585E1,2.500000000E1
7.131832893E1,2.800000000E1
7.135927639E1,3.300000000E1
7.139857177E1,3.800000000E1
7.143834008E1,4.200000000E1
7.147836893E1,4.400000000E1
7.151925331E1,4.500000000E1
7.155834254E1,4.600000000E1
7.159845508E1,4.700000000E1
7.163838862E1,4.800000000E1
7.167902554E1,5.000000000E1
7.171835939E1,5.200000000E1
7.183902193E1,4.800000000E1
7.187858347E1,4.100000000E1
7.191834408E1,3.400000000E1
7.195832124E1,2.600000000E1
7.199902531E1,2.500000000E1
7.215920132E1,2.600000000E1
7.219835354E1,2.800000000E1
7.223837170E1,2.900000000E1
7.227848347E1,3.100000000E1
7.231901785E1,3.400000000E1
7.235836932E1,3.800000000E1
7.239806655E1,4.100000000E1
7.243835670E1,4.300000000E1
7.255842678E1,4.400000000E1
7.267832278E1,4.300000000E1
7.271847047E1,4.200000000E1
7.275833362E1,4.100000000E1
7.279902616E1,3.700000000E1
7.283855908E1,3.300000000E1
7.287832747E1,2.800000000E1
7.291832193E1,2.700000000E1
7.299834347E1,2.600000000E1
7.303834586E1,2.400000000E1
7.307838162E1,2.600000000E1
7.311909609E1,2.700000000E1
7.315838286E1,2.900000000E1
7.319835547E1,3.000000000E1
7.323836655E1,3.100000000E1
7.327920747E1,3.300000000E1
7.331834770E1,3.600000000E1
7.335836524E1,3.900000000E1
7.339849455E1,4.100000000E1
7.347834893E1,4.200000000E1
7.355835424E1,4.400000000E1
7.359903140E1,4.500000000E1
7.367833847E1,4.300000000E1
7.371834832E1,4.100000000E1
7.375921578E1,3.800000000E1
7.379858778E1,3.700000000E1
7.383836709E1,3.600000000E1
7.395830563E1,3.800000000E1
7.399835755E1,4.000000000E1
7.419847570E1,3.900000000E1
7.423919755E1,3.800000000E1
7.431833570E1,3.700000000E1
7.439923578E1,3.800000000E1
7.443855240E1,3.900000000E1
7.447836586E1,4.000000000E1
7.455919509E1,4.200000000E1
7.475832470E1,4.400000000E1
7.483860501E1,4.500000000E1
7.491835424E1,6.100000000E1
7.495831086E1,6.300000000E1
7.499847540E1,6.400000000E1
7.511834863E1,6.000000000E1
7.515841332E1,4.100000000E1
7.519948132E1,3.600000000E1
7.523837609E1,3.400000000E1
7.535906340E1,3.500000000E1
7.539815671E1,3.600000000E1
7.547856009E1,3.700000000E1
7.551903817E1,3.800000000E1
7.567919732E1,3.600000000E1
7.571837325E1,3.300000000E1
7.583904463E1,3.100000000E1
7.587884993E1,2.900000000E1
7.591884746E1,3.100000000E1
7.595884500E1,3.200000000E1
7.599970077E1,3.400000000E1
7.603883524E1,3.600000000E1
7.615969916E1,3.900000000E1
7.619887239E1,4.200000000E1
7.627908908E1,4.300000000E1
7.639848224E1,4.200000000E1
7.643885362E1,4.100000000E1
7.651883708E1,4.000000000E1
7.655884008E1,3.800000000E1
7.659885885E1,3.600000000E1
7.663972162E1,3.400000000E1
7.679952631E1,3.300000000E1
7.687883924E1,3.400000000E1
7.707904908E1,3.500000000E1
7.711972931E1,3.700000000E1
7.715886785E1,3.900000000E1
7.727970901E1,4.000000000E1
7.735886501E1,4.100000000E1
7.743972385E1,4.000000000E1
7.755882101E1,3.800000000E1
7.771880662E1,3.700000000E1
7.779885062E1,3.800000000E1
7.783885424E1,3.900000000E1
7.807952478E1,4.100000000E1
7.811884016E1,4.200000000E1
7.815885032E1,4.400000000E1
7.823973370E1,4.500000000E1
7.831883947E1,4.600000000E1
7.847883709E1,4.500000000E1
7.851884870E1,4.200000000E1
7.855984447E1,4.000000000E1
7.859907278E1,3.800000000E1
7.871950847E1,3.700000000E1
7.875883209E1,3.800000000E1
7.879885947E1,3.900000000E1
7.883888170E1,4.000000000E1
7.887952624E1,4.100000000E1
7.891891055E1,4.200000000E1
7.895884409E1,4.400000000E1
7.899887824E1,4.600000000E1
7.903975740E1,4.800000000E1
7.915886347E1,4.900000000E1
7.927885424E1,5.000000000E1
7.931885240E1,5.100000000E1
7.943887586E1,4.800000000E1
7.947904717E1,4.600000000E1
7.951950878E1,4.300000000E1
7.955908871E1,4.100000000E1
7.967949832E1,4.200000000E1
7.971892971E1,4.400000000E1
7.979884655E1,4.600000000E1
7.983972848E1,4.900000000E1
7.987881917E1,5.100000000E1
8.003888101E1,5.000000000E1
8.007885524E1,4.700000000E1
8.027882624E1,4.900000000E1
8.043885025E1,4.700000000E1
8.047969024E1,4.500000000E1
8.051886317E1,4.100000000E1
8.055880202E1,3.700000000E1
8.059889740E1,3.600000000E1
8.075886163E1,3.700000000E1
8.079950748E1,4.200000000E1
8.083887025E1,4.700000000E1
8.087887578E1,5.100000000E1
8.091887239E1,5.400000000E1
8.103883731E1,5.300000000E1
8.107909639E1,5.200000000E1
8.111948924E1,5.100000000E1
8.123888400E1,5.300000000E1
8.127950554E1,5.400000000E1
8.147887578E1,5.300000000E1
8.151883631E1,5.200000000E1
8.155884716E1,5.100000000E1
8.167885178E1,5.200000000E1
8.171909239E1,5.300000000E1
8.175952470E1,5.600000000E1
8.179888347E1,5.700000000E1
8.195901485E1,5.500000000E1
8.199883608E1,5.400000000E1
8.203898501E1,5.300000000E1
8.227886801E1,5.200000000E1
8.231893847E1,5.000000000E1
8.235907578E1,4.600000000E1
8.239949701E1,4.200000000E1
8.243888470E1,4.100000000E1
8.259897447E1,4.200000000E1
8.263889047E1,4.300000000E1
8.271964062E1,4.400000000E1
8.275907824E1,4.600000000E1
8.279900409E1,4.700000000E1
8.283892432E1,4.900000000E1
8.287983301E1,5.000000000E1
8.291886747E1,5.100000000E1
8.299898155E1,5.200000000E1
8.307899016E1,5.300000000E1
8.311886039E1,5.400000000E1
8.315888224E1,5.300000000E1
8.323887201E1,5.200000000E1
8.327885363E1,4.900000000E1
8.331885640E1,4.600000000E1
8.335975363E1,4.200000000E1
8.339884224E1,4.000000000E1
8.359886001E1,4.100000000E1
8.363890809E1,4.200000000E1
8.367950309E1,4.400000000E1
8.371886901E1,4.600000000E1
8.375889024E1,4.900000000E1
8.379887693E1,5.100000000E1
8.383955878E1,5.200000000E1
8.391886401E1,5.300000000E1
8.399961547E1,5.400000000E1
8.407886440E1,5.500000000E1
8.423909701E1,5.200000000E1
8.427885694E1,4.900000000E1
8.431952494E1,4.400000000E1
8.435910132E1,4.000000000E1
8.439882032E1,3.700000000E1
8.455882224E1,3.800000000E1
8.459885517E1,4.000000000E1
8.463959424E1,4.200000000E1
8.467884809E1,4.500000000E1
8.471888594E1,4.700000000E1
8.475891178E1,4.800000000E1
8.483894348E1,4.900000000E1
8.487887794E1,5.000000000E1
8.491887671E1,5.100000000E1
8.495951455E1,5.200000000E1
8.499885394E1,5.400000000E1
8.503894409E1,5.500000000E1
8.515910317E1,5.300000000E1
8.519900094E1,4.900000000E1
8.523888163E1,4.400000000E1
8.527968371E1,4.000000000E1
8.531887671E1,3.900000000E1
8.535884809E1,3.800000000E1
8.547882309E1,3.900000000E1
8.551887448E1,4.000000000E1
8.555886532E1,4.100000000E1
8.559952063E1,4.400000000E1
8.563892217E1,4.500000000E1
8.579885055E1,4.600000000E1
8.591891647E1,4.700000000E1
8.595824324E1,4.900000000E1
8.611819185E1,4.700000000E1
8.615821147E1,4.500000000E1
8.623931647E1,4.300000000E1
8.627820654E1,4.200000000E1
8.631819178E1,4.100000000E1
8.643823154E1,4.200000000E1
8.651823578E1,4.300000000E1
8.655909739E1,4.200000000E1
8.663830224E1,4.400000000E1
8.667822131E1,4.500000000E1
8.671893239E1,4.600000000E1
8.675825308E1,4.700000000E1
8.679821801E1,4.800000000E1
8.687890932E1,4.900000000E1
8.691826508E1,4.800000000E1
8.699822839E1,4.700000000E1
8.703894685E1,4.500000000E1
8.707830355E1,4.100000000E1
8.711822385E1,3.600000000E1
8.715822285E1,3.300000000E1
8.719902478E1,3.200000000E1
8.723829455E1,3.100000000E1
8.739834139E1,3.200000000E1
8.747824447E1,3.300000000E1
8.751902755E1,3.400000000E1
8.755820139E1,3.600000000E1
8.759831670E1,3.800000000E1
8.763827586E1,3.900000000E1
8.767888224E1,4.100000000E1
8.771823978E1,4.200000000E1
8.775832262E1,4.300000000E1
8.779823578E1,4.400000000E1
8.795822409E1,4.000000000E1
8.799886839E1,3.600000000E1
8.803826255E1,3.300000000E1
8.807823209E1,3.100000000E1
8.815902716E1,3.000000000E1
8.823843855E1,3.100000000E1
8.827821986E1,3.200000000E1
8.835823586E1,3.300000000E1
8.839834101E1,3.400000000E1
8.843826601E1,3.500000000E1
8.847887732E1,3.700000000E1
8.871824655E1,3.800000000E1
8.891824317E1,3.700000000E1
8.895904286E1,3.600000000E1
8.899835055E1,3.500000000E1
8.907822478E1,3.400000000E1
8.919822563E1,3.500000000E1
8.927893894E1,3.600000000E1
8.931822778E1,3.700000000E1
8.971822232E1,3.800000000E1
8.975888817E1,4.000000000E1
8.999819332E1,3.900000000E1
9.003823432E1,3.800000000E1
9.011822071E1,3.900000000E1
9.019834871E1,4.000000000E1
9.023894163E1,4.200000000E1
9.027835586E1,4.300000000E1
9.047821125E1,4.200000000E1
9.051822478E1,4.100000000E1
9.055917648E1,4.000000000E1
9.079823463E1,3.900000000E1
9.083826994E1,3.800000000E1
9.087888417E1,3.900000000E1
9.099872185E1,4.000000000E1
9.103918131E1,4.200000000E1
9.107845693E1,4.300000000E1
9.111845693E1,4.400000000E1
9.115846278E1,4.500000000E1
9.123848285E1,4.600000000E1
9.127856093E1,4.700000000E1
9.131846431E1,4.900000000E1
9.135910924E1,5.000000000E1
9.139858562E1,5.200000000E1
9.155840962E1,5.300000000E1
9.159844255E1,5.400000000E1
9.163848032E1,5.600000000E1
9.167927232E1,5.700000000E1
9.179846285E1,5.500000000E1
9.183915601E1,5.100000000E1
9.187842124E1,4.600000000E1
9.191845816E1,4.500000000E1
9.207844770E1,4.800000000E1
9.211845385E1,5.200000000E1
9.215914562E1,5.700000000E1
9.219845855E1,6.200000000E1
9.223848124E1,6.400000000E1
9.235846378E1,6.300000000E1
9.239859670E1,6.200000000E1
9.243846893E1,6.000000000E1
9.259863816E1,6.200000000E1
9.263933939E1,6.400000000E1
9.275854224E1,6.300000000E1
9.279940809E1,6.000000000E1
9.283846163E1,5.600000000E1
9.287844647E1,5.100000000E1
9.291845201E1,5.000000000E1
9.307868063E1,5.200000000E1
9.311932616E1,5.500000000E1
9.315841416E1,5.900000000E1
9.319846316E1,6.200000000E1
9.323853540E1,6.300000000E1
9.335844932E1,6.100000000E1
9.339844032E1,5.900000000E1
9.343944555E1,5.800000000E1
9.355842524E1,6.000000000E1
9.359946832E1,6.500000000E1
9.363848863E1,6.700000000E1
9.375932163E1,6.600000000E1
9.379847024E1,6.200000000E1
9.383857794E1,5.600000000E1
9.387842617E1,5.200000000E1
9.391955732E1,5.100000000E1
9.403848247E1,5.200000000E1
9.407914470E1,5.600000000E1
9.411852932E1,6.000000000E1
9.415844809E1,6.400000000E1
9.419845332E1,6.700000000E1
9.431845671E1,6.500000000E1
9.435842163E1,6.300000000E1
9.439960440E1,6.200000000E1
9.451855294E1,6.600000000E1
9.455931078E1,7.400000000E1
9.459843394E1,7.900000000E1
9.471922286E1,7.800000000E1
9.475841917E1,7.400000000E1
9.479845025E1,6.500000000E1
9.483844963E1,6.000000000E1
9.487927632E1,5.800000000E1
9.491847086E1,5.700000000E1
9.503916309E1,5.800000000E1
9.507842125E1,6.000000000E1
9.511845109E1,6.200000000E1
9.519932932E1,6.500000000E1
9.523847602E1,6.700000000E1
9.531842902E1,6.600000000E1
9.539860132E1,6.500000000E1
9.547846717E1,6.700000000E1
9.551936194E1,6.900000000E1
9.555854502E1,7.200000000E1
9.559843363E1,7.300000000E1
9.571864340E1,7.100000000E1
9.575845417E1,6.700000000E1
9.579845663E1,6.100000000E1
9.583932402E1,5.800000000E1
9.599909770E1,6.100000000E1
9.603845585E1,6.500000000E1
9.607840439E1,7.000000000E1
9.611843554E1,7.200000000E1
9.623844870E1,7.000000000E1
9.627840108E1,6.700000000E1
9.631926901E1,6.300000000E1
9.647928316E1,6.500000000E1
9.651841032E1,6.600000000E1
9.667837147E1,6.300000000E1
9.671839247E1,5.800000000E1
9.675838785E1,5.600000000E1
9.691840070E1,5.800000000E1
9.695902624E1,5.900000000E1
9.699838293E1,6.100000000E1
9.703840755E1,6.200000000E1
9.715839639E1,6.100000000E1
9.719840909E1,5.900000000E1
9.723842324E1,5.800000000E1
9.727926262E1,5.700000000E1
9.743909209E1,6.000000000E1
9.747839886E1,6.300000000E1
9.751838786E1,6.800000000E1
9.755837555E1,7.000000000E1
9.767839309E1,6.900000000E1
9.771837770E1,6.700000000E1
9.775929486E1,6.200000000E1
9.779842140E1,6.000000000E1
9.791919147E1,6.100000000E1
9.795836416E1,6.500000000E1
9.799842993E1,7.000000000E1
9.803841916E1,7.300000000E1
9.807906993E1,7.400000000E1
9.819842993E1,7.100000000E1
9.823910540E1,6.700000000E1
9.827838847E1,6.400000000E1
9.831853986E1,6.200000000E1
9.843839516E1,6.400000000E1
9.847837432E1,6.900000000E1
9.851855547E1,7.100000000E1
9.867838232E1,6.800000000E1
9.871936509E1,6.300000000E1
9.875841217E1,6.000000000E1
9.887905832E1,6.200000000E1
9.891847670E1,6.700000000E1
9.895838440E1,7.100000000E1
9.899863578E1,7.400000000E1
9.911841948E1,7.300000000E1
9.915839332E1,7.000000000E1
9.919953155E1,6.800000000E1
9.935910348E1,7.100000000E1
9.939852601E1,7.600000000E1
9.943838878E1,7.900000000E1
9.955840509E1,7.700000000E1
9.959842232E1,7.300000000E1
9.963840532E1,6.700000000E1
9.967924540E1,6.400000000E1
9.983910009E1,6.600000000E1
9.987840502E1,6.900000000E1
1.000784192E2,6.700000000E1
1.001183915E2,6.500000000E1
1.001593598E2,6.400000000E1
1.002783961E2,6.600000000E1
1.003193368E2,7.000000000E1
1.003583878E2,7.300000000E1
1.003985001E2,7.400000000E1
1.005183952E2,7.100000000E1
1.005583872E2,6.600000000E1
1.005984099E2,6.100000000E1
1.006390952E2,5.900000000E1
1.007991013E2,6.100000000E1
1.008384173E2,6.300000000E1
1.008784029E2,6.600000000E1
1.009184081E2,6.800000000E1
1.010386803E2,6.600000000E1
1.010786272E2,6.400000000E1
1.011197019E2,6.300000000E1
1.012386145E2,6.400000000E1
1.012793244E2,6.700000000E1
1.013186241E2,7.200000000E1
1.013586379E2,7.400000000E1
1.014786295E2,7.200000000E1
1.015186212E2,6.900000000E1
1.015585881E2,6.400000000E1
1.015992889E2,6.200000000E1
1.017592905E2,6.400000000E1
1.017986695E2,6.700000000E1
1.018386758E2,6.900000000E1
1.019192963E2,7.100000000E1
1.019985995E2,6.900000000E1
1.020386210E2,6.700000000E1
1.020794723E2,6.600000000E1
1.021986280E2,6.900000000E1
1.022395198E2,7.000000000E1
1.022786056E2,7.300000000E1
1.023996139E2,7.200000000E1
1.024386355E2,7.000000000E1
1.024786160E2,6.800000000E1
1.025186006E2,6.600000000E1
1.026786038E2,6.800000000E1
1.027192875E2,7.100000000E1
1.027586167E2,7.400000000E1
1.027986529E2,7.600000000E1
1.029586148E2,7.500000000E1
1.029986237E2,7.400000000E1
1.030393428E2,7.300000000E1
1.031586136E2,7.400000000E1
1.031994985E2,7.500000000E1
1.033594035E2,7.300000000E1
1.033986327E2,7.100000000E1
1.034386958E2,7.000000000E1
1.034786075E2,6.900000000E1
1.035988296E2,7.000000000E1
1.036386459E2,7.100000000E1
1.036792982E2,7.200000000E1
1.037186388E2,7.400000000E1
1.037586299E2,7.600000000E1
1.038788333E2,7.500000000E1
1.039586176E2,7.700000000E1
1.040788376E2,8.000000000E1
1.041185972E2,8.700000000E1
1.041593108E2,9.100000000E1
1.043194729E2,8.700000000E1
1.043586157E2,7.800000000E1
1.043986524E2,7.200000000E1
1.044386266E2,6.800000000E1
1.045586118E2,7.000000000E1
1.045986428E2,7.500000000E1
1.046393598E2,8.000000000E1
1.046786166E2,8.400000000E1
1.047186564E2,8.600000000E1
1.049186130E2,8.700000000E1
1.050386364E2,8.800000000E1
1.051586591E2,8.700000000E1
1.051986244E2,8.300000000E1
1.052386400E2,7.700000000E1
1.052795237E2,7.200000000E1
1.053186090E2,6.900000000E1
1.053586404E2,6.700000000E1
1.055586102E2,6.800000000E1
1.055992952E2,6.900000000E1
1.056386792E2,7.000000000E1
1.056786105E2,7.300000000E1
1.057186317E2,7.500000000E1
1.057596309E2,7.700000000E1
1.057986474E2,7.900000000E1
1.058386872E2,8.000000000E1
1.058786653E2,8.100000000E1
1.059586453E2,8.200000000E1
1.059986401E2,8.400000000E1
1.061586025E2,8.200000000E1
1.061983989E2,7.700000000E1
1.062392675E2,7.200000000E1
1.062783613E2,6.800000000E1
1.063184714E2,6.600000000E1
1.063583896E2,6.400000000E1
1.063991942E2,6.300000000E1
1.065183779E2,6.500000000E1
1.065590985E2,6.900000000E1
1.065983838E2,7.400000000E1
1.066384265E2,7.900000000E1
1.066783951E2,8.100000000E1
1.067583920E2,8.200000000E1
1.068384290E2,8.300000000E1
1.069183914E2,8.400000000E1
1.069583721E2,8.600000000E1
1.069983518E2,8.800000000E1
1.071583939E2,8.400000000E1
1.071992235E2,7.600000000E1
1.072385884E2,6.800000000E1
1.072783711E2,6.200000000E1
1.073183558E2,6.000000000E1
1.074783683E2,6.400000000E1
1.075192499E2,6.800000000E1
1.075583810E2,7.400000000E1
1.075986099E2,8.100000000E1
1.076384483E2,8.500000000E1
1.076790686E2,8.700000000E1
1.077183570E2,8.800000000E1
1.077586289E2,8.900000000E1
1.077984068E2,9.100000000E1
1.079990194E2,9.300000000E1
1.080383881E2,1.180000000E2
1.080783666E2,1.770000000E2
1.081183601E2,3.430000000E2
1.081592576E2,5.310000000E2
1.081983813E2,7.080000000E2
1.082386856E2,8.550000000E2
1.082783859E2,8.910000000E2
1.083192533E2,9.000000000E2
1.084385948E2,8.920000000E2
1.084790752E2,8.770000000E2
1.085183878E2,8.610000000E2
1.085585800E2,8.480000000E2
1.085983917E2,7.410000000E2
1.086390881E2,6.370000000E2
1.087990170E2,6.490000000E2
1.088383755E2,6.650000000E2
1.088783606E2,7.780000000E2
1.089183478E2,8.870000000E2
1.090383616E2,8.850000000E2
1.090783560E2,8.810000000E2
1.091189989E2,8.800000000E2
1.091583560E2,8.790000000E2
1.091983548E2,8.770000000E2
1.092384902E2,8.680000000E2
1.092791557E2,8.590000000E2
1.093183837E2,8.490000000E2
1.093583662E2,8.360000000E2
1.093983422E2,8.140000000E2
1.094783456E2,6.850000000E2
1.095183982E2,5.350000000E2
1.095583729E2,3.680000000E2
1.095992526E2,2.130000000E2
1.096384006E2,1.650000000E2
1.096783755E2,1.360000000E2
1.097183856E2,1.300000000E2
1.097592409E2,1.270000000E2
1.098384130E2,1.240000000E2
1.098786345E2,1.210000000E2
1.099190604E2,1.100000000E2
1.099584598E2,9.800000000E1
1.099983469E2,8.600000000E1
1.100384052E2,7.700000000E1
1.100790397E2,7.600000000E1
1.102390729E2,8.300000000E1
1.102784019E2,8.900000000E1
1.103183788E2,9.600000000E1
1.103585782E2,1.010000000E2
1.105590311E2,1.000000000E2
1.107190708E2,1.030000000E2
1.107584139E2,1.060000000E2
1.107986342E2,1.070000000E2
1.109184582E2,1.020000000E2
1.109583905E2,9.500000000E1
1.109983924E2,8.600000000E1
1.110392570E2,8.000000000E1
1.110786133E2,7.800000000E1
1.111992373E2,8.200000000E1
1.112388395E2,8.700000000E1
1.112785779E2,9.300000000E1
1.113186083E2,9.800000000E1
1.113987382E2,9.900000000E1
1.115192635E2,1.000000000E2
1.115585806E2,1.010000000E2
1.115985773E2,1.020000000E2
1.116386972E2,1.050000000E2
1.116792443E2,1.100000000E2
1.117186265E2,1.130000000E2
1.118395256E2,1.110000000E2
1.118785988E2,1.060000000E2
1.119186327E2,9.600000000E1
1.119586095E2,8.700000000E1
1.119997444E2,8.300000000E1
1.121186139E2,8.400000000E1
1.121592628E2,8.800000000E1
1.121986204E2,9.300000000E1
1.122386320E2,9.800000000E1
1.123985862E2,9.500000000E1
1.124386415E2,9.400000000E1
1.124792902E2,9.200000000E1
1.125986145E2,9.400000000E1
1.126393252E2,9.700000000E1
1.126786154E2,9.900000000E1
1.127997398E2,9.700000000E1
1.128386542E2,9.300000000E1
1.128785892E2,8.800000000E1
1.129187422E2,8.300000000E1
1.129592523E2,8.100000000E1
1.130789409E2,8.300000000E1
1.131192730E2,8.600000000E1
1.131588554E2,8.900000000E1
1.131986043E2,9.200000000E1
1.132795471E2,9.300000000E1
1.133186192E2,9.200000000E1
1.133587631E2,9.100000000E1
1.134787003E2,9.000000000E1
1.135186686E2,9.100000000E1
1.137186179E2,9.000000000E1
1.137593050E2,8.700000000E1
1.137988232E2,8.200000000E1
1.138386213E2,7.700000000E1
1.138786496E2,7.300000000E1
1.139194237E2,7.000000000E1
1.140386890E2,7.200000000E1
1.140793035E2,7.400000000E1
1.141186182E2,7.500000000E1
1.141586293E2,7.700000000E1
1.141986210E2,7.800000000E1
1.142393228E2,7.900000000E1
1.142786155E2,8.000000000E1
1.143586392E2,8.100000000E1
1.143994225E2,8.300000000E1
1.144386306E2,8.600000000E1
1.144785905E2,9.000000000E1
1.145187665E2,9.500000000E1
1.146785813E2,9.000000000E1
1.147193092E2,8.200000000E1
1.147585929E2,7.300000000E1
1.147986093E2,6.900000000E1
1.148388204E2,6.800000000E1
