"Time (s)","Illuminance (lx)"
4.774187004E0,1.900000000E1
4.813501081E0,2.000000000E1
4.853300158E0,2.100000000E1
4.893306696E0,2.300000000E1
4.973279620E0,2.800000000E1
5.014161158E0,3.500000000E1
5.053333466E0,5.400000000E1
5.093270620E0,7.400000000E1
5.133339312E0,9.100000000E1
5.173436543E0,1.040000000E2
5.293303620E0,1.030000000E2
5.333515313E0,1.010000000E2
5.373278697E0,9.900000000E1
5.413292236E0,9.800000000E1
5.453301082E0,9.700000000E1
5.573283313E0,9.600000000E1
5.613304544E0,9.500000000E1
5.653287621E0,9.300000000E1
5.693298929E0,9.200000000E1
5.734207852E0,8.900000000E1
5.773270314E0,8.800000000E1
5.813396468E0,8.600000000E1
5.853295314E0,8.500000000E1
5.893367929E0,8.200000000E1
5.933273083E0,7.800000000E1
5.974056545E0,7.400000000E1
6.013301084E0,7.000000000E1
6.053299853E0,6.800000000E1
6.093269391E0,6.700000000E1
6.173294007E0,6.600000000E1
6.214184776E0,6.300000000E1
6.253438700E0,5.800000000E1
6.293341161E0,5.200000000E1
6.333420238E0,4.600000000E1
6.373284777E0,3.900000000E1
6.413341777E0,3.400000000E1
6.454346085E0,3.000000000E1
6.493401777E0,2.700000000E1
6.533310316E0,2.600000000E1
6.573297700E0,2.500000000E1
6.653303547E0,2.400000000E1
6.733510624E0,2.500000000E1
6.813277393E0,2.600000000E1
6.853302932E0,2.800000000E1
6.893320163E0,2.900000000E1
6.934111009E0,3.100000000E1
7.093277394E0,3.000000000E1
7.133399932E0,2.800000000E1
7.174355240E0,2.700000000E1
7.373429394E0,3.100000000E1
7.413935241E0,3.500000000E1
7.453442933E0,3.900000000E1
7.493261779E0,4.500000000E1
7.573268549E0,5.100000000E1
7.613304241E0,5.500000000E1
7.773229088E0,5.300000000E1
7.813298088E0,4.700000000E1
7.853255626E0,3.400000000E1
7.894249088E0,2.600000000E1
8.053471550E0,2.800000000E1
8.093273396E0,4.300000000E1
8.133952242E0,6.600000000E1
8.173462627E0,8.400000000E1
8.213478396E0,9.800000000E1
8.253309704E0,1.010000000E2
8.374130935E0,8.900000000E1
8.413268551E0,7.700000000E1
8.453266078E0,6.600000000E1
8.493215617E0,5.400000000E1
8.533272232E0,5.300000000E1
8.614209155E0,5.200000000E1
8.653279925E0,5.100000000E1
8.693315925E0,4.900000000E1
8.773330079E0,4.700000000E1
8.813302156E0,4.600000000E1
8.854320540E0,4.500000000E1
9.013307695E0,4.600000000E1
9.053428849E0,4.800000000E1
9.094178772E0,4.900000000E1
9.133435387E0,5.100000000E1
9.173308234E0,5.200000000E1
9.253317157E0,5.300000000E1
9.533306157E0,5.200000000E1
9.893483004E0,5.100000000E1
1.021344370E1,5.200000000E1
1.041327231E1,5.100000000E1
1.061331131E1,5.200000000E1
1.069332524E1,5.300000000E1
1.165352086E1,6.300000000E1
1.169345816E1,7.500000000E1
1.173395847E1,8.700000000E1
1.177330339E1,9.900000000E1
1.181328062E1,1.000000000E2
1.185346863E1,1.010000000E2
1.197403255E1,1.020000000E2
1.201350424E1,1.010000000E2
1.205339416E1,1.000000000E2
1.217330086E1,9.900000000E1
1.225339132E1,9.800000000E1
1.241332278E1,9.900000000E1
1.245414555E1,1.000000000E2
1.249339970E1,1.010000000E2
1.257349693E1,1.020000000E2
1.265345070E1,1.030000000E2
1.273334024E1,1.040000000E2
1.277339540E1,1.050000000E2
1.309345078E1,1.030000000E2
1.313328094E1,1.010000000E2
1.325328401E1,1.000000000E2
1.337328794E1,1.010000000E2
1.353374800E1,1.000000000E2
1.361374269E1,9.900000000E1
1.373399477E1,9.800000000E1
1.377372769E1,9.900000000E1
1.381374862E1,1.000000000E2
1.393376492E1,1.010000000E2
1.397383662E1,1.020000000E2
1.405379416E1,1.030000000E2
1.409393777E1,1.040000000E2
1.417378308E1,1.050000000E2
1.421375285E1,1.060000000E2
1.433377408E1,1.050000000E2
1.437457962E1,1.040000000E2
1.441379816E1,1.020000000E2
1.445377500E1,1.000000000E2
1.453392954E1,9.800000000E1
1.457376339E1,9.700000000E1
1.469377008E1,9.800000000E1
1.473376024E1,9.900000000E1
1.477390893E1,1.000000000E2
1.481373047E1,1.010000000E2
1.485441354E1,1.020000000E2
1.497374801E1,1.030000000E2
1.505376331E1,1.040000000E2
1.509440147E1,1.050000000E2
1.513376954E1,1.060000000E2
1.517391047E1,1.070000000E2
1.521375262E1,1.080000000E2
1.529373139E1,1.070000000E2
1.545378454E1,1.060000000E2
1.569373070E1,1.050000000E2
1.585377078E1,1.040000000E2
1.593394885E1,1.030000000E2
1.597393908E1,1.020000000E2
1.617393539E1,1.030000000E2
1.621375224E1,1.040000000E2
1.633379601E1,1.020000000E2
1.637373601E1,1.010000000E2
1.657391385E1,1.020000000E2
1.661378278E1,1.030000000E2
1.677450609E1,1.020000000E2
1.681375662E1,1.000000000E2
1.685388455E1,9.900000000E1
1.689376332E1,9.800000000E1
1.701441932E1,9.900000000E1
1.705377716E1,1.000000000E2
1.709396270E1,1.010000000E2
1.717394393E1,1.030000000E2
1.721387809E1,1.040000000E2
1.725441409E1,1.050000000E2
1.737385386E1,1.060000000E2
1.761390432E1,1.050000000E2
1.777376824E1,1.060000000E2
1.793375686E1,1.050000000E2
1.801377532E1,1.040000000E2
1.805377594E1,1.030000000E2
1.809375263E1,1.010000000E2
1.813393901E1,1.000000000E2
1.817375601E1,9.900000000E1
1.821456247E1,9.800000000E1
1.825378094E1,9.700000000E1
1.829375963E1,9.400000000E1
1.833375601E1,9.100000000E1
1.837374270E1,9.000000000E1
1.841378217E1,8.900000000E1
1.845444371E1,8.800000000E1
1.849334339E1,8.700000000E1
1.853338208E1,8.800000000E1
1.873355039E1,8.700000000E1
1.877346862E1,8.800000000E1
1.893398954E1,8.900000000E1
1.901336092E1,9.000000000E1
1.941421562E1,9.100000000E1
1.969337477E1,9.000000000E1
1.989415447E1,8.900000000E1
1.997335931E1,8.800000000E1
2.013415231E1,8.900000000E1
2.021333662E1,9.000000000E1
2.029336947E1,9.100000000E1
2.033349970E1,9.200000000E1
2.037403624E1,9.300000000E1
2.041351047E1,9.400000000E1
2.049334339E1,9.500000000E1
2.065346954E1,9.600000000E1
2.069334616E1,9.500000000E1
2.077350770E1,9.400000000E1
2.085403016E1,9.500000000E1
2.093333593E1,9.400000000E1
2.105340185E1,9.500000000E1
2.141335162E1,9.400000000E1
2.149354185E1,9.200000000E1
2.153338093E1,9.000000000E1
2.157404062E1,8.900000000E1
2.161338609E1,8.800000000E1
2.165337724E1,8.700000000E1
2.181397286E1,8.800000000E1
2.197335386E1,8.700000000E1
2.205402332E1,8.600000000E1
2.209348955E1,8.300000000E1
2.213335078E1,8.000000000E1
2.221349816E1,7.900000000E1
2.225336186E1,7.800000000E1
2.229400862E1,7.700000000E1
2.245337255E1,7.600000000E1
2.249336578E1,7.500000000E1
2.253413316E1,7.400000000E1
2.257334670E1,7.200000000E1
2.261352770E1,7.100000000E1
2.277412863E1,7.200000000E1
2.293335809E1,7.300000000E1
2.321339840E1,7.400000000E1
2.329342609E1,7.500000000E1
2.357334323E1,7.600000000E1
2.373424331E1,7.500000000E1
2.381333031E1,7.300000000E1
2.397402723E1,7.400000000E1
2.401336723E1,7.500000000E1
2.405335993E1,7.600000000E1
2.409354639E1,7.700000000E1
2.429341185E1,7.600000000E1
2.441334423E1,7.500000000E1
2.461337716E1,7.300000000E1
2.465354077E1,7.200000000E1
2.469412724E1,7.100000000E1
2.473336016E1,7.000000000E1
2.489348547E1,7.200000000E1
2.493409316E1,7.300000000E1
2.497340262E1,7.500000000E1
2.521350785E1,7.400000000E1
2.525351193E1,7.200000000E1
2.529354970E1,7.100000000E1
2.541404454E1,7.000000000E1
2.545335470E1,6.900000000E1
2.569335278E1,6.800000000E1
2.589400762E1,6.900000000E1
2.597332662E1,7.000000000E1
2.601346855E1,7.100000000E1
2.613399001E1,7.200000000E1
2.641337339E1,7.300000000E1
2.645357493E1,7.200000000E1
2.653348632E1,7.100000000E1
2.661402970E1,7.000000000E1
2.665332301E1,6.900000000E1
2.677352293E1,6.800000000E1
2.685413462E1,7.000000000E1
2.689351716E1,7.100000000E1
2.693346362E1,7.200000000E1
2.713337678E1,7.300000000E1
2.717347124E1,7.400000000E1
2.733402232E1,7.300000000E1
2.757399224E1,7.200000000E1
2.769352301E1,7.100000000E1
2.773333040E1,7.000000000E1
2.777344694E1,6.900000000E1
2.793330147E1,7.000000000E1
2.797335770E1,7.100000000E1
2.821348417E1,7.200000000E1
2.829402201E1,7.300000000E1
2.837332670E1,7.400000000E1
2.841347471E1,7.500000000E1
2.869340400E1,7.400000000E1
2.873340739E1,7.300000000E1
2.877403562E1,7.200000000E1
2.881350393E1,7.100000000E1
2.885336769E1,7.000000000E1
2.889335931E1,6.900000000E1
2.893336862E1,6.800000000E1
2.897355293E1,6.700000000E1
2.909345285E1,6.800000000E1
2.925400239E1,6.700000000E1
2.929336893E1,6.800000000E1
2.941336146E1,6.900000000E1
2.945347408E1,7.000000000E1
2.949436893E1,7.200000000E1
2.957349870E1,7.300000000E1
2.981350300E1,7.200000000E1
2.997419316E1,7.100000000E1
3.001341070E1,6.900000000E1
3.005333470E1,6.700000000E1
3.009352393E1,6.600000000E1
3.013335624E1,6.500000000E1
3.037355285E1,6.600000000E1
3.089338708E1,6.800000000E1
3.109337016E1,6.900000000E1
3.117400678E1,6.800000000E1
3.121348493E1,6.700000000E1
3.125337416E1,6.800000000E1
3.141404732E1,6.700000000E1
3.149346370E1,6.800000000E1
3.165400639E1,6.900000000E1
3.177335070E1,7.000000000E1
3.181335047E1,7.100000000E1
3.185355655E1,7.300000000E1
3.189401663E1,7.400000000E1
3.193337847E1,7.500000000E1
3.197332886E1,7.600000000E1
3.205337132E1,7.700000000E1
3.237403293E1,7.600000000E1
3.245334678E1,7.500000000E1
3.261402001E1,7.400000000E1
3.277344494E1,7.500000000E1
3.289336678E1,7.600000000E1
3.297338217E1,7.700000000E1
3.309414955E1,7.800000000E1
3.321350494E1,7.700000000E1
3.333412986E1,7.600000000E1
3.341333686E1,7.500000000E1
3.345354301E1,7.400000000E1
3.349336248E1,7.200000000E1
3.353353717E1,7.000000000E1
3.357402240E1,6.900000000E1
3.361333462E1,6.700000000E1
3.365333131E1,6.600000000E1
3.373331985E1,6.500000000E1
3.385332385E1,6.700000000E1
3.389346723E1,6.800000000E1
3.393339470E1,7.000000000E1
3.397345400E1,7.200000000E1
3.401347400E1,7.300000000E1
3.405401800E1,7.400000000E1
3.409350416E1,7.500000000E1
3.421355093E1,7.300000000E1
3.425356570E1,7.200000000E1
3.429398146E1,7.100000000E1
3.433333008E1,7.000000000E1
3.449346724E1,6.900000000E1
3.461347931E1,6.800000000E1
3.465330447E1,6.700000000E1
3.469330947E1,6.600000000E1
3.489333531E1,6.700000000E1
3.493349624E1,6.800000000E1
3.501399647E1,6.700000000E1
3.517354293E1,6.800000000E1
3.525399993E1,6.700000000E1
3.529334485E1,6.800000000E1
3.569330939E1,6.700000000E1
3.573396416E1,6.600000000E1
3.577331039E1,6.400000000E1
3.581335832E1,6.300000000E1
3.589344878E1,6.200000000E1
3.605333962E1,6.300000000E1
3.617352539E1,6.400000000E1
3.625345101E1,6.500000000E1
3.629331901E1,6.400000000E1
3.637346908E1,6.300000000E1
3.653329747E1,6.400000000E1
3.669421132E1,6.500000000E1
3.673351286E1,6.600000000E1
3.677329247E1,6.700000000E1
3.685333032E1,6.600000000E1
3.693393932E1,6.400000000E1
3.733352147E1,6.300000000E1
3.753342270E1,6.400000000E1
3.773337863E1,6.300000000E1
3.785330878E1,6.200000000E1
3.793332632E1,6.100000000E1
3.797342578E1,6.000000000E1
3.817347094E1,5.900000000E1
3.829332763E1,5.800000000E1
3.833332763E1,5.700000000E1
3.853332301E1,5.900000000E1
3.857331648E1,6.100000000E1
3.861401494E1,6.300000000E1
3.865375292E1,6.500000000E1
3.877375631E1,6.400000000E1
3.881374585E1,6.300000000E1
3.885459908E1,6.200000000E1
3.889377808E1,6.100000000E1
3.941376431E1,6.200000000E1
3.953373785E1,6.300000000E1
3.981438831E1,6.200000000E1
3.985392062E1,6.100000000E1
3.997375662E1,6.200000000E1
4.013388524E1,6.300000000E1
4.021394278E1,6.400000000E1
4.053446493E1,6.500000000E1
4.057400924E1,6.600000000E1
4.061390762E1,6.800000000E1
4.065384893E1,7.000000000E1
4.069376708E1,7.400000000E1
4.073375747E1,7.600000000E1
4.077440885E1,7.700000000E1
4.093385755E1,7.600000000E1
4.121400147E1,7.500000000E1
4.129388401E1,7.400000000E1
4.137392186E1,7.300000000E1
4.149441970E1,7.200000000E1
4.153388955E1,7.000000000E1
4.157387255E1,6.900000000E1
4.177374886E1,6.800000000E1
4.185392832E1,6.700000000E1
4.189375593E1,6.600000000E1
4.193374086E1,6.500000000E1
4.221459593E1,6.400000000E1
4.225375532E1,6.300000000E1
4.229377570E1,6.200000000E1
4.245454832E1,6.300000000E1
4.249373101E1,6.500000000E1
4.261378055E1,6.400000000E1
4.297388763E1,6.500000000E1
4.301374986E1,6.400000000E1
4.309373963E1,6.500000000E1
4.317485109E1,6.400000000E1
4.357378517E1,6.500000000E1
4.361378309E1,6.600000000E1
4.369345847E1,6.700000000E1
4.385332685E1,6.500000000E1
4.389399631E1,6.300000000E1
4.409347639E1,6.400000000E1
4.417349085E1,6.500000000E1
4.425332470E1,6.600000000E1
4.457333701E1,6.500000000E1
4.465338901E1,6.400000000E1
4.473343578E1,6.300000000E1
4.485400470E1,6.200000000E1
4.489335516E1,6.100000000E1
4.493344893E1,6.000000000E1
4.509398501E1,6.100000000E1
4.517353547E1,6.300000000E1
4.521331293E1,6.400000000E1
4.549350162E1,6.600000000E1
4.553349016E1,6.700000000E1
4.573333947E1,6.600000000E1
4.577330062E1,6.500000000E1
4.581400686E1,6.400000000E1
4.609330001E1,6.500000000E1
4.625332555E1,6.400000000E1
4.633336870E1,6.300000000E1
4.637331755E1,6.200000000E1
4.641350924E1,6.100000000E1
4.657334040E1,6.200000000E1
4.665331847E1,6.400000000E1
4.669346932E1,6.500000000E1
4.685356309E1,6.400000000E1
4.701401232E1,6.300000000E1
4.709332093E1,6.200000000E1
4.725399047E1,6.300000000E1
4.729336063E1,6.200000000E1
4.737334286E1,6.300000000E1
4.741334894E1,6.400000000E1
4.777344063E1,6.300000000E1
4.805349024E1,6.400000000E1
4.833346463E1,6.500000000E1
4.849332102E1,6.600000000E1
4.877331323E1,6.500000000E1
4.885335508E1,6.400000000E1
4.893399477E1,6.500000000E1
4.905336362E1,6.600000000E1
4.909332608E1,6.700000000E1
4.921346547E1,6.600000000E1
4.925336300E1,6.500000000E1
4.929345162E1,6.400000000E1
4.961335877E1,6.500000000E1
4.965398947E1,6.600000000E1
4.969337347E1,6.700000000E1
5.009334178E1,6.600000000E1
5.017341224E1,6.500000000E1
5.021331685E1,6.300000000E1
5.037400424E1,6.400000000E1
5.041342793E1,6.500000000E1
5.061419601E1,6.400000000E1
5.065336585E1,6.300000000E1
5.077333970E1,6.200000000E1
5.089337293E1,6.300000000E1
5.097336278E1,6.400000000E1
5.109413193E1,6.500000000E1
5.113337932E1,6.600000000E1
5.121335786E1,6.700000000E1
5.125349662E1,6.800000000E1
5.137336609E1,6.700000000E1
5.145339386E1,6.600000000E1
5.149333262E1,6.500000000E1
5.161346578E1,6.400000000E1
5.209349940E1,6.500000000E1
5.213333601E1,6.400000000E1
5.225346709E1,6.500000000E1
5.249332732E1,6.400000000E1
5.257350063E1,6.300000000E1
5.261338301E1,6.200000000E1
5.277403324E1,6.100000000E1
5.301419232E1,6.200000000E1
5.309344832E1,6.300000000E1
5.313334363E1,6.400000000E1
5.317354032E1,6.500000000E1
5.337332486E1,6.400000000E1
5.341332894E1,6.300000000E1
5.377347362E1,6.400000000E1
5.385350523E1,6.500000000E1
5.409350839E1,6.400000000E1
5.421418124E1,6.500000000E1
5.425334900E1,6.600000000E1
5.429355239E1,6.700000000E1
5.433335485E1,6.900000000E1
5.445401239E1,6.800000000E1
5.453332470E1,6.700000000E1
5.461343754E1,6.500000000E1
5.465353108E1,6.400000000E1
5.485335762E1,6.500000000E1
5.489334647E1,6.600000000E1
5.501336154E1,6.500000000E1
5.505335947E1,6.400000000E1
5.525334870E1,6.500000000E1
5.529333201E1,6.600000000E1
5.533350739E1,6.700000000E1
5.557331262E1,6.600000000E1
5.585335539E1,6.500000000E1
5.597347086E1,6.400000000E1
5.605349147E1,6.300000000E1
5.617352316E1,6.200000000E1
5.629343701E1,6.300000000E1
5.637412039E1,6.400000000E1
5.641345732E1,6.500000000E1
5.661399116E1,6.400000000E1
5.665353170E1,6.300000000E1
5.669333455E1,6.200000000E1
5.693331478E1,6.100000000E1
5.701340932E1,6.200000000E1
5.705349970E1,6.300000000E1
5.717353201E1,6.500000000E1
5.721350032E1,6.600000000E1
5.737349940E1,6.400000000E1
5.741349301E1,6.300000000E1
5.749345878E1,6.200000000E1
5.801348678E1,6.300000000E1
5.805400986E1,6.400000000E1
5.809349517E1,6.500000000E1
5.821341178E1,6.400000000E1
5.825333332E1,6.300000000E1
5.845356009E1,6.400000000E1
5.849332009E1,6.500000000E1
5.869335209E1,6.400000000E1
5.893344862E1,6.300000000E1
5.909352677E1,6.200000000E1
5.913346431E1,6.100000000E1
5.929338616E1,6.200000000E1
5.937332616E1,6.300000000E1
5.941337908E1,6.400000000E1
5.945351139E1,6.600000000E1
5.957347078E1,6.400000000E1
5.961334801E1,6.300000000E1
5.965334208E1,6.100000000E1
5.969333008E1,5.900000000E1
5.989335131E1,6.000000000E1
5.997416216E1,6.100000000E1
6.001348178E1,6.200000000E1
6.033333016E1,6.300000000E1
6.037346001E1,6.400000000E1
6.049333755E1,6.300000000E1
6.053352639E1,6.200000000E1
6.057335808E1,6.100000000E1
6.065350855E1,6.000000000E1
6.073336216E1,6.100000000E1
6.077331993E1,6.200000000E1
6.081353416E1,6.300000000E1
6.089337101E1,6.200000000E1
6.129344639E1,6.100000000E1
6.133349047E1,6.000000000E1
6.137346586E1,5.800000000E1
6.141403470E1,5.700000000E1
6.157336916E1,5.800000000E1
6.169339293E1,5.900000000E1
6.173337293E1,6.000000000E1
6.185336063E1,6.100000000E1
6.205349686E1,6.000000000E1
6.233334701E1,6.100000000E1
6.253347909E1,6.200000000E1
6.269343963E1,6.300000000E1
6.281344709E1,6.200000000E1
6.293331878E1,6.100000000E1
6.305336117E1,6.200000000E1
6.381400816E1,6.100000000E1
6.385337900E1,6.000000000E1
6.389335839E1,5.900000000E1
6.405403685E1,6.000000000E1
6.409335624E1,6.100000000E1
6.429416054E1,6.000000000E1
6.449333070E1,6.100000000E1
6.477419347E1,6.000000000E1
6.481353624E1,5.900000000E1
6.497359470E1,6.000000000E1
6.509333408E1,6.100000000E1
6.513335555E1,6.200000000E1
6.533339493E1,6.100000000E1
6.537336455E1,6.000000000E1
6.557347593E1,6.100000000E1
6.561339924E1,6.200000000E1
6.597422701E1,6.300000000E1
6.605339647E1,6.400000000E1
6.613340978E1,6.500000000E1
6.625348240E1,6.400000000E1
6.641339155E1,6.300000000E1
6.673338301E1,6.400000000E1
6.689342663E1,6.300000000E1
6.717405186E1,6.200000000E1
6.725340363E1,6.100000000E1
6.745351286E1,6.200000000E1
6.761349563E1,6.100000000E1
6.781336232E1,6.200000000E1
6.785335101E1,6.300000000E1
6.809335040E1,6.200000000E1
6.813415432E1,6.300000000E1
6.817350878E1,6.400000000E1
6.821334294E1,6.300000000E1
6.825347125E1,6.200000000E1
6.829336517E1,6.300000000E1
6.837413832E1,6.400000000E1
6.841352117E1,6.500000000E1
6.853354055E1,6.600000000E1
6.861417125E1,6.700000000E1
6.877346363E1,6.600000000E1
6.893338339E1,6.500000000E1
6.897336116E1,6.400000000E1
6.913354947E1,6.500000000E1
6.917335324E1,6.600000000E1
6.921347262E1,6.700000000E1
6.949352524E1,6.600000000E1
6.953349539E1,6.500000000E1
6.957400893E1,6.300000000E1
6.981399416E1,6.500000000E1
6.985334885E1,6.700000000E1
6.989333170E1,6.800000000E1
6.993331570E1,6.900000000E1
7.001334862E1,7.000000000E1
7.021334801E1,6.900000000E1
7.025348301E1,6.800000000E1
7.029399255E1,6.700000000E1
7.049345993E1,6.800000000E1
7.053419201E1,6.900000000E1
7.077416886E1,6.800000000E1
7.081337786E1,6.700000000E1
7.101416332E1,6.800000000E1
7.105341786E1,6.900000000E1
7.109332455E1,7.000000000E1
7.129332270E1,6.800000000E1
7.133335016E1,6.700000000E1
7.137331570E1,6.600000000E1
7.145347593E1,6.500000000E1
7.181334609E1,6.600000000E1
7.185349755E1,6.700000000E1
7.189335940E1,6.800000000E1
7.193334555E1,6.900000000E1
7.201336117E1,7.000000000E1
7.205335078E1,6.900000000E1
7.225336124E1,7.000000000E1
7.245401255E1,6.900000000E1
7.281336032E1,6.800000000E1
7.293412024E1,6.700000000E1
7.297341871E1,6.600000000E1
7.329354271E1,6.700000000E1
7.333348271E1,6.800000000E1
7.337330271E1,6.900000000E1
7.341420894E1,7.100000000E1
7.345337409E1,7.300000000E1
7.361349963E1,7.200000000E1
7.365399725E1,7.100000000E1
7.369354802E1,7.000000000E1
7.393372431E1,6.900000000E1
7.413454808E1,6.800000000E1
7.425370901E1,6.700000000E1
7.433382954E1,6.600000000E1
7.445370216E1,6.700000000E1
7.449382001E1,6.800000000E1
7.473371578E1,6.700000000E1
7.477388532E1,6.600000000E1
7.493368439E1,6.700000000E1
7.497371270E1,6.800000000E1
7.501371701E1,6.900000000E1
7.517372739E1,6.800000000E1
7.541383662E1,6.900000000E1
7.557449663E1,7.000000000E1
7.561372770E1,6.900000000E1
7.565384186E1,7.000000000E1
7.593369140E1,6.900000000E1
7.597383940E1,6.800000000E1
7.617374032E1,7.000000000E1
7.621375355E1,7.100000000E1
7.637371663E1,7.000000000E1
7.669370501E1,7.100000000E1
7.681386870E1,7.000000000E1
7.705390001E1,7.100000000E1
7.713369394E1,7.200000000E1
7.765384586E1,7.100000000E1
7.769383571E1,7.000000000E1
7.773437271E1,7.100000000E1
7.785369425E1,7.200000000E1
7.805389325E1,7.100000000E1
7.813371632E1,7.000000000E1
7.817383479E1,6.900000000E1
7.841388963E1,7.000000000E1
7.845449486E1,7.100000000E1
7.849380686E1,7.200000000E1
7.869454502E1,7.300000000E1
7.873371109E1,7.400000000E1
7.877380502E1,7.500000000E1
7.897351554E1,7.400000000E1
7.901336108E1,7.300000000E1
7.905337254E1,7.200000000E1
7.977354639E1,7.100000000E1
7.985350362E1,6.900000000E1
7.989402885E1,6.800000000E1
8.009351801E1,6.900000000E1
8.013398908E1,7.000000000E1
8.021332662E1,7.100000000E1
8.037397255E1,7.200000000E1
8.089335524E1,7.300000000E1
8.097346232E1,7.400000000E1
8.113334570E1,7.300000000E1
8.117332909E1,7.200000000E1
8.121344732E1,7.000000000E1
8.141337216E1,7.100000000E1
8.145335709E1,7.300000000E1
8.153331070E1,7.400000000E1
8.169351532E1,7.500000000E1
8.189332909E1,7.400000000E1
8.193330332E1,7.300000000E1
8.205403317E1,7.200000000E1
8.225335094E1,7.100000000E1
8.229400640E1,6.900000000E1
8.245336694E1,7.000000000E1
8.249332917E1,7.200000000E1
8.253397924E1,7.300000000E1
8.257347463E1,7.400000000E1
8.269349040E1,7.300000000E1
8.281332271E1,7.200000000E1
8.285333778E1,7.100000000E1
8.289343371E1,6.900000000E1
8.305336394E1,6.800000000E1
8.313352448E1,6.900000000E1
8.317335625E1,7.000000000E1
8.369333379E1,6.900000000E1
8.373417525E1,6.800000000E1
8.377348509E1,6.700000000E1
8.397454762E1,6.800000000E1
8.405375193E1,6.900000000E1
8.429376401E1,7.000000000E1
8.433375878E1,6.900000000E1
8.445442185E1,6.800000000E1
8.449375416E1,6.700000000E1
8.453395470E1,6.800000000E1
8.469477254E1,6.900000000E1
8.477389716E1,7.000000000E1
8.481388085E1,7.100000000E1
8.497392524E1,7.200000000E1
8.533394524E1,7.100000000E1
8.537374886E1,7.000000000E1
8.553388670E1,6.900000000E1
8.561376147E1,7.000000000E1
8.573336239E1,6.900000000E1
8.577379109E1,6.800000000E1
8.585373847E1,6.700000000E1
8.589439878E1,6.600000000E1
8.605380063E1,6.700000000E1
8.621385224E1,6.800000000E1
8.629379132E1,6.900000000E1
8.645378824E1,7.000000000E1
8.673375747E1,6.900000000E1
8.677373570E1,6.800000000E1
8.681386609E1,6.700000000E1
8.689392517E1,6.600000000E1
8.701376978E1,6.700000000E1
8.709454894E1,6.800000000E1
8.737378609E1,6.700000000E1
8.761378086E1,6.800000000E1
8.765396455E1,6.900000000E1
8.769377194E1,7.000000000E1
8.789375386E1,6.900000000E1
8.829448186E1,6.800000000E1
8.849385655E1,6.900000000E1
8.857377594E1,7.000000000E1
8.885388948E1,7.100000000E1
8.897345647E1,7.000000000E1
8.905349470E1,6.900000000E1
8.925410731E1,7.000000000E1
8.929349155E1,7.100000000E1
8.937355101E1,7.200000000E1
8.941334731E1,7.300000000E1
8.961333739E1,7.200000000E1
8.965352885E1,7.100000000E1
8.973402670E1,7.000000000E1
8.985345832E1,6.900000000E1
8.989334362E1,6.800000000E1
8.993335347E1,6.700000000E1
9.021395062E1,6.800000000E1
9.025334208E1,6.900000000E1
9.049333347E1,6.800000000E1
9.069400201E1,6.900000000E1
9.077331439E1,7.000000000E1
9.085333370E1,7.100000000E1
9.145358178E1,7.000000000E1
9.149331647E1,7.100000000E1
9.157335686E1,7.000000000E1
9.173334670E1,7.100000000E1
9.177333494E1,7.200000000E1
9.197343717E1,7.000000000E1
9.201335963E1,6.800000000E1
9.221331432E1,6.900000000E1
9.225336109E1,7.000000000E1
9.245333378E1,6.900000000E1
9.249332455E1,6.800000000E1
9.269332701E1,6.900000000E1
9.273343555E1,7.000000000E1
9.297349525E1,6.900000000E1
9.317335932E1,6.800000000E1
9.345346417E1,6.900000000E1
9.353336948E1,7.000000000E1
9.373336979E1,6.900000000E1
9.377353463E1,6.800000000E1
9.397333070E1,6.900000000E1
9.405423470E1,7.000000000E1
9.409343385E1,7.100000000E1
9.417332947E1,7.200000000E1
9.421332770E1,7.300000000E1
9.449331693E1,7.200000000E1
9.457336893E1,7.000000000E1
9.461352708E1,6.900000000E1
9.477395839E1,7.000000000E1
9.481345716E1,7.200000000E1
9.485332616E1,7.300000000E1
9.501435601E1,7.200000000E1
9.565333170E1,7.100000000E1
9.569349262E1,7.000000000E1
9.573399509E1,6.900000000E1
9.577330278E1,6.800000000E1
9.581328432E1,6.700000000E1
9.593332555E1,6.900000000E1
9.597400086E1,7.100000000E1
9.601348986E1,7.300000000E1
9.605333016E1,7.400000000E1
9.617345440E1,7.300000000E1
9.633337263E1,7.200000000E1
9.641333101E1,7.300000000E1
9.677333101E1,7.200000000E1
9.689345501E1,7.100000000E1
9.701333409E1,7.000000000E1
9.705348794E1,6.900000000E1
9.721332648E1,6.800000000E1
9.725332955E1,6.900000000E1
9.729332978E1,7.000000000E1
9.733347778E1,7.100000000E1
9.741400948E1,7.200000000E1
9.757346794E1,7.100000000E1
9.765396924E1,7.000000000E1
9.769336517E1,6.900000000E1
9.789401502E1,7.000000000E1
9.793331602E1,7.100000000E1
9.821333779E1,7.000000000E1
9.837396794E1,6.900000000E1
9.845351625E1,6.800000000E1
9.849343109E1,6.700000000E1
9.869333933E1,6.800000000E1
9.873334432E1,6.900000000E1
9.877333563E1,7.000000000E1
9.881350771E1,7.100000000E1
9.893335071E1,7.000000000E1
9.921334947E1,7.100000000E1
9.949334001E1,7.000000000E1
9.953317378E1,6.900000000E1
9.957381993E1,6.800000000E1
9.961333808E1,6.700000000E1
9.969332155E1,6.600000000E1
9.977313385E1,6.500000000E1
1.000931517E2,6.600000000E1
1.004131640E2,6.500000000E1
